dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAleaS_entropy,corrMIS_entropy,mono_alea
chaosnli_snli,qwen,29,GPP-laplace,3,64,1.0483199375660104,0.2013096507739516,0.41657093715864224,0.5281907026946442,0.5340659340659341,0.5340659340659341,0.6983935236930847,0.37944653630256653,-0.0011424726232429072,0.005936462121464588,-0.001142472623242928,0.0059364621214645745,-0.002466692760579668,-0.022141299818262142,-0.0038696044661381684,-0.006284853478811608,-0.008847703134339295,-0.03372180367850365,0.012891638776122918,-0.0032362864636517755,0.39999999999999997
chaosnli_snli,qwen,29,LPE,3,64,1.1276577496094033,0.1880633483510598,0.36560389280388295,0.2938020930823639,0.5538461538461539,0.5538461538461539,0.627722978591919,0.13032761216163635,-0.013287934281611112,-0.006418061186406577,-0.01328793428161112,-0.006418061186406565,0.011697361027205817,0.011939351629858003,0.0005184193745761956,-0.0015598668005421534,0.011229425725588932,0.003907613554592553,0.007506023928883806,-0.010493629875390036,-0.39999999999999997
chaosnli_snli,qwen,29,LP-temp,3,64,1.0258694978184992,0.1921732340155447,0.40213744621908365,0.5142593003590529,0.5384615384615384,0.5384615384615384,1.063576360972504,,0.012911530434891608,,0.01291153043489159,,0.01976699484391001,,0.01733037999717574,,0.016670136775622218,,0.03849229157358999,,0.0
chaosnli_snli,qwen,29,GPP-cosine,3,256,1.0454255195303914,0.15664417368534952,0.3365735777361596,0.32287923556392784,0.567032967032967,0.567032967032967,0.6917154788970947,0.039675600826740265,0.08420879206960455,-0.012964736041435984,0.08420879206960452,-0.012964736041435984,0.07183410916845548,0.01854293455866776,0.07884559601154206,-0.004376954046751404,0.061832417626437666,0.018319983704098514,0.10562233593875117,-0.0030772940018701984,0.6000000000000001
chaosnli_snli,qwen,29,GPP-rbf,3,256,1.0230550253265345,0.1612605169545636,0.33700217238248703,0.28855475570128886,0.5736263736263736,0.5736263736263736,0.5941343307495117,0.1585814207792282,0.07392140451336413,0.0768794973722802,0.07392140451336411,0.07687949737228017,0.10809896584111693,0.10722053795628958,0.0869243622870414,0.08665859164409369,0.11019449548168922,0.10686360294144868,0.08345518140849188,0.09860558328348287,0.7999999999999999
chaosnli_snli,qwen,29,GPP-laplace,3,256,1.0359010204048895,0.18443792455235353,0.3816592287517838,0.4217910770172318,0.5362637362637362,0.5362637362637362,0.6261001229286194,0.3368884027004242,-0.0160233280922962,-0.028500895439672363,-0.016023328092296184,-0.02850089543967237,-0.0018851824244833365,-0.01247066823448683,-0.014350917177320139,-0.023454992584400685,0.0027040070476677426,-0.003348613031779621,0.028110389573987173,0.011014941697193095,0.19999999999999998
chaosnli_snli,qwen,29,LPE,3,256,1.1363376779622263,0.16928492024766054,0.33631249715138806,0.28092516945761675,0.6087912087912087,0.6087912087912087,0.4143713712692261,0.20768027007579803,0.09271811062103352,0.13787559030088964,0.0927181106210335,0.13787559030088964,0.12226647471525323,0.1494040118973581,0.1065460179785224,0.1387067276051602,0.1262688666971662,0.14238158551017632,0.10451843395050008,0.14845468856643815,0.6000000000000001
chaosnli_snli,qwen,29,LP-temp,3,256,0.9718672973711259,0.16183406092367125,0.34833947085044786,0.40038734020196065,0.5736263736263736,0.5736263736263736,0.9345690061715412,,0.11187395501943954,,0.11187395501943954,,0.13890122706436117,,0.12330866089312807,,0.14118871544488473,,0.11851537609073916,,0.6000000000000001
chaosnli_snli,qwen,29,GPP-cosine,3,1024,0.9797279401331163,0.13606813940048437,0.3009010199144341,0.32316890923380903,0.6593406593406593,0.6593406593406593,0.7025313973426819,0.015447870828211308,0.07775423779042354,0.024238521055080807,0.07775423779042352,0.02423852105508078,0.0652559059638745,0.04249374429900986,0.0732297940718962,0.026341177249818302,0.06001156585885107,0.040674112070664535,0.0817481145081375,0.007171923182872439,0.6000000000000001
chaosnli_snli,qwen,29,GPP-rbf,3,1024,0.9312772678906105,0.12898483495974455,0.29502409155637915,0.2726084286090205,0.6571428571428571,0.6571428571428571,0.5663787722587585,0.09863561391830444,0.0789242350041732,0.08945283925285863,0.0789242350041732,0.08945283925285862,0.08974037757081788,0.09507724546275738,0.07449022296123628,0.08676345795267842,0.08054390370330382,0.08545731728238665,0.08048127072612146,0.09190789843312801,0.6000000000000001
chaosnli_snli,qwen,29,GPP-laplace,3,1024,1.0068631244527722,0.1747402752657069,0.36999449974724224,0.41146259573099553,0.5318681318681319,0.5318681318681319,0.6222878098487854,0.33083978295326233,0.037756781195825526,0.030050906026976416,0.03775678119582553,0.03005090602697641,0.034544206380303435,0.028523834048169387,0.026949640568881453,0.025669360422367022,0.02579358550170004,0.027502470285562026,0.03321783131201149,0.021644759827105974,0.39999999999999997
chaosnli_snli,qwen,29,LPE,3,1024,1.0733551327184574,0.13626872476361118,0.29460314353016687,0.2810906622187472,0.6703296703296703,0.6703296703296703,0.2046137899160385,0.3562275171279907,0.08328336196746762,0.10123450384059128,0.0832833619674676,0.10123450384059125,0.09145489708578941,0.10531865033359625,0.07851690893280314,0.09465902020125261,0.08585985363437668,0.09576960006547569,0.10184862183084813,0.10395781990557233,0.6000000000000001
chaosnli_snli,qwen,29,LP-temp,3,1024,0.8866208596157888,0.13456669321361325,0.31669065416401726,0.4027126461166528,0.6725274725274726,0.6725274725274726,0.9396626565215231,,0.09687933508746008,,0.09687933508746008,,0.08202147730797485,,0.07478529948310161,,0.06325770699845724,,0.11748249837928551,,0.7999999999999999
chaosnli_snli,qwen,29,GPP-cosine,4,16,2.3505083865759056,0.3826130533773834,0.534706997972079,0.28433347516198976,0.35604395604395606,0.35604395604395606,0.3941052258014679,0.07768461108207703,0.04639250991539301,0.028725392831037165,0.046392509915392996,0.028725392831037165,0.10077936696555122,0.061297190425352116,0.07902944604008362,0.04261867630729506,0.11745054444291081,0.06852234110113958,0.05397309965822084,0.006625450294401223,0.7999999999999999
chaosnli_snli,qwen,29,GPP-rbf,4,16,1.0540658051592862,0.186497484616401,0.3796335431409406,0.3831432263578486,0.5362637362637362,0.5362637362637362,0.6660736799240112,0.25661981105804443,0.029267646885724745,0.057451602089339325,0.029267646885724738,0.0574516020893393,0.03260445885104418,0.0416628780097585,0.025724990000895627,0.044569660307661074,0.022254115559259526,0.027037267976633306,0.05471875901623973,0.03285385578051311,0.39999999999999997
chaosnli_snli,qwen,29,GPP-laplace,4,16,1.071243084735142,0.21159592768918156,0.43020899282706965,0.544442546415942,0.5362637362637362,0.5362637362637362,0.708052396774292,0.3861300051212311,0.01151700170522059,0.0012877198666849943,0.011517001705220603,0.0012877198666849908,0.025126075132129583,-0.01905864744826112,0.01556209650136544,-0.00821948953503257,0.027537183003813304,-0.026121074042648483,0.02954259570808052,-0.007903154991075224,0.7999999999999999
chaosnli_snli,qwen,29,LPE,4,16,1.2309516093980244,0.2116287427632328,0.38862675613631587,0.23926152391644234,0.5318681318681319,0.5318681318681319,0.5567008256912231,0.10677850991487503,0.04143900969480372,0.012995083747648177,0.04143900969480371,0.012995083747648167,0.0446392934081181,0.014532325413371835,0.03919919808747405,0.011054395912346276,0.03353138646846203,0.0057057913610705745,0.060089404621283864,0.03476061874163881,0.39999999999999997
chaosnli_snli,qwen,29,LP-temp,4,16,1.038852878201855,0.18594523673253088,0.38275768613782296,0.42406666297660833,0.5252747252747253,0.5252747252747253,0.9688056455077468,,0.04053531228689497,,0.04053531228689496,,0.04212599739784111,,0.03446392138752409,,0.028334664982140975,,0.06111285489509981,,0.39999999999999997
chaosnli_snli,qwen,29,GPP-cosine,4,64,1.375705931625874,0.23341778321602077,0.41155142829256175,0.3277983746455168,0.5230769230769231,0.5230769230769231,0.6081584692001343,0.05720911920070648,0.036706781130025096,-0.06342626460048698,0.036706781130025096,-0.06342626460048696,0.06316393942089076,-0.0181821406582264,0.05608413111732577,-0.04678230463863232,0.07272515840304371,-0.00629647525847098,0.06370106872006337,-0.04817452482310915,0.6000000000000001
chaosnli_snli,qwen,29,GPP-rbf,4,64,1.184301608923977,0.20743952199879495,0.388888122726764,0.2642569122667412,0.5318681318681319,0.5318681318681319,0.5500757694244385,0.17805172502994537,0.004330934087040309,0.026915902447701357,0.0043309340870403,0.026915902447701347,0.033851658228061327,0.044567546211264325,0.015924360092701435,0.03218368767398144,0.031614534404691155,0.038905136148267364,0.023054989839679033,0.028690304386511007,0.39999999999999997
chaosnli_snli,qwen,29,GPP-laplace,4,64,1.0456006454884794,0.1946424760150947,0.4013080717934357,0.48491088015127265,0.5318681318681319,0.5318681318681319,0.6699572801589966,0.3633667230606079,0.011572590016393726,0.015270441284109164,0.011572590016393706,0.015270441284109152,0.02549198923108063,0.022762964559916228,0.013984184860891266,0.016458258692761664,0.02337962683639798,0.01913658324505947,0.013678256528743393,-0.014234793843881871,0.19999999999999998
chaosnli_snli,qwen,29,LPE,4,64,1.485440810441002,0.24838263853241405,0.4217378583286408,0.28255515673766424,0.5296703296703297,0.5296703296703297,0.40005549788475037,0.0848798006772995,-0.021170300664473164,-0.002451719093792288,-0.02117030066447317,-0.002451719093792281,0.008716268832292456,0.0322222072398453,-0.004870833880793363,0.017313902226029736,0.012486939709349455,0.03913870872680687,0.005334846821582095,0.015642921792657336,0.39999999999999997
chaosnli_snli,qwen,29,LP-temp,4,64,1.0365392983259,0.18925329603061947,0.3905586370239458,0.45601791260791985,0.5230769230769231,0.5230769230769231,1.001828715061939,,0.02694430615989038,,0.026944306159890363,,0.053202537989412185,,0.03837953627867666,,0.05038318804523583,,0.020903177198876355,,0.7999999999999999
chaosnli_snli,qwen,29,GPP-cosine,4,256,1.145872720186729,0.17913197941924605,0.3538454441264208,0.31910846503153345,0.5846153846153846,0.5846153846153846,0.665905237197876,0.039607491344213486,0.009309675406314031,-0.03625384183310843,0.009309675406314014,-0.03625384183310842,-0.0013721096762672963,-0.0212811344234577,0.008428980790131458,-0.0338885298621286,-0.0074797851560172695,-0.02719298781648133,0.030597194745442615,-0.049931977555702785,0.0
chaosnli_snli,qwen,29,GPP-rbf,4,256,1.009138251660714,0.16158929885178047,0.3368284267895333,0.3207507995187215,0.5934065934065934,0.5934065934065934,0.6244285702705383,0.1686902791261673,-0.008523491655253602,0.03978368230251586,-0.00852349165525363,0.03978368230251583,0.0136080073383271,0.05336380121949876,-0.008795476105761653,0.03430221425836997,0.004782182939510028,0.0406638571867972,0.0029008480406783033,0.05790561513119659,-0.19999999999999998
chaosnli_snli,qwen,29,GPP-laplace,4,256,1.0420358275491592,0.1888423221866853,0.3889327192535767,0.4426163472432495,0.5340659340659341,0.5340659340659341,0.6420565843582153,0.345769464969635,0.04104338682091578,0.05568897081202303,0.04104338682091578,0.055688970812023,0.02442341281393142,0.03492261141211131,0.02844270895777804,0.043202354277368064,0.014838946148412798,0.025313432203177118,0.03816367014868913,0.023949131340491533,0.39999999999999997
chaosnli_snli,qwen,29,LPE,4,256,1.1207723400818277,0.1723176904756335,0.34171351665799005,0.3140374768985276,0.6131868131868132,0.6131868131868132,0.441332072019577,0.21342313289642334,-0.00040110875489694775,0.010228142397563623,-0.0004011087548969547,0.010228142397563623,0.013949811200887938,0.006227536461694494,-0.003982428626211971,0.0013006522493073797,0.004652585315668693,-0.004495109756750441,0.012582125806653091,0.0299304583281879,-0.19999999999999998
chaosnli_snli,qwen,29,LP-temp,4,256,0.9730481359479499,0.16697092059357396,0.3577711044479304,0.42472539709167045,0.6021978021978022,0.6021978021978022,0.9655391711353434,,-0.01060638540782853,,-0.01060638540782853,,-0.011615230955208736,,-0.021655100391403323,,-0.0227920285822076,,-0.01942459826343005,,-0.39999999999999997
chaosnli_snli,qwen,29,GPP-cosine,4,1024,1.0002683459500776,0.14189240141520537,0.30866162451638557,0.3200770120316987,0.6395604395604395,0.6395604395604395,0.6918922662734985,0.015118022449314594,0.07436171935899553,0.01310523305054686,0.07436171935899552,0.013105233050546845,0.06217366452547586,0.030086648589830078,0.06816706911674072,0.012152747147058999,0.056654125044893915,0.02732983147378877,0.07879356829226614,0.014128671471554905,0.6000000000000001
chaosnli_snli,qwen,29,GPP-rbf,4,1024,0.9376358064584128,0.13071148177825373,0.29677316196503345,0.273541764913519,0.6659340659340659,0.6659340659340659,0.5633615851402283,0.09830690920352936,0.08247877917292319,0.09188543153565128,0.08247877917292318,0.09188543153565129,0.09552281006736471,0.09920058384642554,0.07820331533812605,0.0893617747824044,0.08629385805793113,0.089123402044662,0.08345836635363973,0.09392154815341615,0.7999999999999999
chaosnli_snli,qwen,29,GPP-laplace,4,1024,1.0116417924464438,0.17560816046152583,0.37000692896954307,0.4029613581614341,0.5362637362637362,0.5362637362637362,0.6160893440246582,0.3274866044521332,0.04570658492321872,0.038503643954817646,0.045706584923218725,0.03850364395481763,0.046588364047818076,0.040578357572252914,0.03640802754571884,0.035198007115195135,0.03912033558768419,0.04023364446656939,0.04696921418134993,0.03739463207782873,0.39999999999999997
chaosnli_snli,qwen,29,LPE,4,1024,1.093238959257706,0.13891447503452445,0.2937594883328817,0.2716777470667195,0.6681318681318681,0.6681318681318681,0.20907901227474213,0.3507009744644165,0.1368085898900056,0.11379084238824066,0.1368085898900056,0.11379084238824065,0.15632114230967545,0.10657320507377573,0.13491299257271233,0.0996503716833057,0.14922417869722576,0.09472445163941218,0.1565323464504613,0.1206194145543238,0.7999999999999999
chaosnli_snli,qwen,29,LP-temp,4,1024,0.8912474832670199,0.13652099432028028,0.3200171941995316,0.40713526899838876,0.6659340659340659,0.6659340659340659,0.9460627376004768,,0.09222762769023202,,0.09222762769023202,,0.06990143773954627,,0.06529094886215131,,0.048005587885382214,,0.12073598354673577,,0.7999999999999999
chaosnli_snli,qwen,38,GPP-cosine,0,64,1.3131120276171027,0.23176725801244652,0.4205767376156043,0.2963085227089138,0.45054945054945056,0.45054945054945056,0.617851734161377,0.08586092293262482,-0.0032568881206945788,-0.04858075927804035,-0.0032568881206945753,-0.04858075927804037,-0.04519459050966047,-0.028621483260066135,-0.031401400449331915,-0.049850669740168385,-0.05782155521540155,-0.029493951942305155,-0.017613574753449268,-0.05122774063966146,-0.6000000000000001
chaosnli_snli,qwen,38,GPP-rbf,0,64,1.0557759931425112,0.1821002503135837,0.3713708043855789,0.3580739354518011,0.5406593406593406,0.5406593406593406,0.6693488955497742,0.207341730594635,-0.03306737996477248,0.0335403503879525,-0.03306737996477249,0.033540350387952486,-0.03349386997166936,0.025442196383819414,-0.034066509051097205,0.024156049062297805,-0.031400070264337485,0.018977280216360703,-0.0367399984521359,0.016421513483505183,-0.7999999999999999
chaosnli_snli,qwen,38,GPP-laplace,0,64,1.037140437040233,0.19504065458074438,0.4065309333604771,0.5125502497711681,0.5362637362637362,0.5362637362637362,0.6885192394256592,0.3733515739440918,0.006699864493756372,0.017234192307192503,0.006699864493756372,0.017234192307192496,0.0068706676732877385,-0.003463526469834645,0.0010271587214517285,0.003943899825508962,0.003930151817826286,-0.0127225889735431,0.007991091074904123,0.012698440003453238,0.19999999999999998
chaosnli_snli,qwen,38,LPE,0,64,1.1850944800999754,0.19826457428954275,0.3768338504293422,0.299616638955213,0.5384615384615384,0.5384615384615384,0.604179859161377,0.1118682250380516,-0.006224529477420193,-0.062204607504841566,-0.006224529477420179,-0.062204607504841546,-0.0022473402503165596,-0.05943450060954865,-0.0026334556586978114,-0.060983733881197655,0.002627547693979451,-0.05234925543113674,-0.015075810459627933,-0.06051523178755384,-0.39999999999999997
chaosnli_snli,qwen,38,LP-temp,0,64,1.0343943644395772,0.18479194568837695,0.37998682813381385,0.43051027334924363,0.5252747252747253,0.5252747252747253,0.9675014338443773,,0.008091213435981251,,0.008091213435981254,,0.0180315250420573,,0.013233787027507049,,0.02206915388575352,,-0.009536490159552704,,-0.39999999999999997
chaosnli_snli,qwen,38,GPP-cosine,0,256,1.0965932563743088,0.1738469292195124,0.351309921081314,0.3235607335686089,0.5758241758241758,0.5758241758241758,0.685655951499939,0.04873737692832947,0.08871975917598668,0.016799869986225787,0.08871975917598668,0.016799869986225766,0.080628667120744,0.0537962727161595,0.08899469941299465,0.027972083479305576,0.07788845414520175,0.05731425234755905,0.10599038820003881,-0.00998900716616181,0.6000000000000001
